Date,S&P 500,Dow Jones,Nasdaq Composite,Russell 2000,Nasdaq 100,FTSE 100,DAX
2006-05-24,1258.5699462890625,11117.3203125,2169.169921875,711.27001953125,1580.1800537109375,5587.10009765625,5587.22998046875
2006-05-25,1272.8800048828125,11211.0498046875,2198.239990234375,725.5800170898438,1599.6800537109375,5677.7001953125,5706.06005859375
2006-05-26,1280.1600341796875,11278.6103515625,2210.3701171875,729.5499877929688,1606.3699951171875,5791.0,5788.35986328125
2006-05-29,,,,,,,5755.02001953125
2006-05-30,1259.8699951171875,11094.4296875,2164.739990234375,711.0399780273438,1571.2900390625,5652.0,5622.43017578125
2006-05-31,1270.0899658203125,11168.3095703125,2178.8798828125,721.010009765625,1579.5799560546875,5723.7998046875,5692.85986328125
2006-06-01,1285.7099609375,11260.2802734375,2219.860107421875,736.5,1616.5699462890625,5749.7001953125,5707.58984375
2006-06-02,1288.219970703125,11247.8701171875,2219.409912109375,737.4500122070312,1612.9000244140625,5764.60009765625,5687.0400390625
2006-06-05,1265.2900390625,11048.7197265625,2169.6201171875,713.9199829101562,1577.5,5762.10009765625,5621.18994140625
2006-06-06,1263.8499755859375,11002.1396484375,2162.780029296875,710.9600219726562,1575.3900146484375,5669.7998046875,5502.81005859375
2006-06-07,1256.1500244140625,10930.900390625,2151.800048828125,706.780029296875,1565.219970703125,5706.2998046875,5543.93017578125
2006-06-08,1257.9300537109375,10938.8203125,2145.320068359375,706.530029296875,1561.550048828125,5562.89990234375,5383.27978515625
2006-06-09,1252.300048828125,10891.919921875,2135.06005859375,701.3900146484375,1550.969970703125,5655.2001953125,5464.080078125
2006-06-12,1237.43994140625,10792.580078125,2091.320068359375,683.1900024414062,1520.31005859375,5620.89990234375,5395.5498046875
2006-06-13,1223.68994140625,10706.1396484375,2072.469970703125,672.719970703125,1516.8499755859375,5519.60009765625,5292.14013671875
2006-06-14,1230.0400390625,10816.919921875,2086.0,677.0900268554688,1530.260009765625,5506.7998046875,5305.990234375
2006-06-15,1256.1600341796875,11015.1904296875,2144.14990234375,701.0499877929688,1573.0799560546875,5619.2998046875,5422.22021484375
2006-06-16,1251.5400390625,11014.5498046875,2129.949951171875,693.0700073242188,1562.8399658203125,5597.39990234375,5376.009765625
2006-06-19,1240.1300048828125,10942.1103515625,2110.419921875,680.760009765625,1548.93994140625,5626.10009765625,5439.22998046875
2006-06-20,1240.1199951171875,10974.83984375,2107.06005859375,677.5,1548.3199462890625,5658.2001953125,5493.60986328125
2006-06-21,1252.199951171875,11079.4599609375,2141.199951171875,690.6699829101562,1573.56005859375,5665.0,5503.41015625
2006-06-22,1245.5999755859375,11019.1103515625,2122.97998046875,688.0399780273438,1554.489990234375,5684.10009765625,5533.419921875
2006-06-23,1244.5,10989.08984375,2121.469970703125,690.1400146484375,1551.050048828125,5692.10009765625,5529.740234375
2006-06-26,1250.56005859375,11045.2802734375,2133.669921875,698.6400146484375,1556.1700439453125,5681.2001953125,5514.6298828125
2006-06-27,1239.199951171875,10924.740234375,2100.25,686.9400024414062,1527.0,5652.2998046875,5459.14990234375
2006-06-28,1246.0,10973.5595703125,2111.840087890625,688.0399780273438,1538.25,5678.60009765625,5456.8701171875
2006-06-29,1272.8699951171875,11190.7998046875,2174.3798828125,714.3200073242188,1585.56005859375,5791.5,5581.669921875
2006-06-30,1270.199951171875,11150.2197265625,2172.090087890625,724.6699829101562,1575.22998046875,5833.39990234375,5683.31005859375
2006-07-03,1280.18994140625,11228.01953125,2190.429931640625,730.7999877929688,1586.25,5884.39990234375,5712.68994140625
2006-07-04,,,,,,5883.5,5729.009765625
2006-07-05,1270.9100341796875,11151.8203125,2153.340087890625,719.8499755859375,1553.949951171875,5826.7001953125,5625.6298828125
2006-07-06,1274.0799560546875,11225.2998046875,2155.090087890625,720.6400146484375,1551.550048828125,5890.0,5695.47021484375
2006-07-07,1265.47998046875,11090.669921875,2130.06005859375,709.2999877929688,1533.7099609375,5888.89990234375,5681.85009765625
2006-07-10,1267.3399658203125,11103.5498046875,2116.929931640625,709.0800170898438,1520.9000244140625,5896.89990234375,5706.31982421875
2006-07-11,1272.4300537109375,11134.76953125,2128.860107421875,714.3900146484375,1533.06005859375,5857.2998046875,5616.0400390625
2006-07-12,1258.5999755859375,11013.1796875,2090.239990234375,701.1699829101562,1501.4599609375,5860.60009765625,5637.81982421875
2006-07-13,1242.280029296875,10846.2900390625,2054.110107421875,687.2899780273438,1478.1600341796875,5765.0,5527.2900390625
2006-07-14,1236.199951171875,10739.349609375,2037.3499755859375,681.239990234375,1462.1700439453125,5707.60009765625,5422.22021484375
2006-07-17,1234.489990234375,10747.3603515625,2037.719970703125,677.6900024414062,1468.5,5701.0,5416.9599609375
2006-07-18,1236.8599853515625,10799.23046875,2043.219970703125,681.6400146484375,1472.3399658203125,5681.7001953125,5396.85009765625
2006-07-19,1259.81005859375,11011.419921875,2080.7099609375,702.3400268554688,1490.5999755859375,5778.0,5539.2900390625
2006-07-20,1249.1300048828125,10928.099609375,2039.4200439453125,683.6099853515625,1466.8900146484375,5770.89990234375,5545.81982421875
2006-07-21,1240.2900390625,10868.3798828125,2020.3900146484375,671.9400024414062,1451.8800048828125,5719.7001953125,5451.009765625
2006-07-24,1260.9100341796875,11051.0498046875,2061.840087890625,690.760009765625,1482.3399658203125,5833.89990234375,5578.0498046875
2006-07-25,1268.8800048828125,11103.7099609375,2073.89990234375,697.4400024414062,1489.52001953125,5851.2001953125,5565.759765625
2006-07-26,1268.4000244140625,11102.509765625,2070.4599609375,694.4500122070312,1487.8800048828125,5877.10009765625,5583.10009765625
2006-07-27,1263.199951171875,11100.4296875,2054.469970703125,685.6900024414062,1478.530029296875,5929.5,5659.06982421875
2006-07-28,1278.550048828125,11219.7001953125,2094.139892578125,700.030029296875,1510.300048828125,5974.89990234375,5705.419921875
2006-07-31,1276.6600341796875,11185.6796875,2091.469970703125,700.5599975585938,1509.4300537109375,5928.2998046875,5681.97021484375
2006-08-01,1270.9200439453125,11125.73046875,2061.989990234375,689.8900146484375,1484.93994140625,5880.7998046875,5596.740234375
2006-08-02,1277.4100341796875,11199.9296875,2078.81005859375,696.8099975585938,1500.47998046875,5932.10009765625,5680.81982421875
2006-08-03,1280.27001953125,11242.58984375,2092.340087890625,704.3800048828125,1510.5999755859375,5838.39990234375,5640.02978515625
2006-08-04,1279.3599853515625,11240.349609375,2085.050048828125,701.260009765625,1503.8399658203125,5889.39990234375,5723.02978515625
2006-08-07,1275.77001953125,11219.3798828125,2072.5,696.0499877929688,1494.1300048828125,5828.7998046875,5626.669921875
2006-08-08,1271.47998046875,11173.58984375,2060.85009765625,687.469970703125,1484.800048828125,5818.10009765625,5651.919921875
2006-08-09,1265.949951171875,11076.1796875,2060.280029296875,681.0499877929688,1485.6400146484375,5860.5,5702.81005859375
2006-08-10,1271.81005859375,11124.3701171875,2071.739990234375,686.27001953125,1496.280029296875,5823.39990234375,5630.9599609375
2006-08-11,1266.739990234375,11088.0302734375,2057.7099609375,679.0399780273438,1486.739990234375,5820.10009765625,5628.3701171875
2006-08-14,1268.2099609375,11097.8701171875,2069.0400390625,681.72998046875,1494.3299560546875,5870.89990234375,5692.0
2006-08-15,1285.5799560546875,11230.259765625,2115.010009765625,697.8300170898438,1534.4300537109375,5897.89990234375,5776.7998046875
2006-08-16,1295.4300537109375,11327.1201171875,2149.5400390625,707.3900146484375,1570.06005859375,5896.60009765625,5812.93994140625
2006-08-17,1297.47998046875,11334.9599609375,2157.610107421875,710.780029296875,1573.5899658203125,5900.39990234375,5833.509765625
2006-08-18,1302.300048828125,11381.4697265625,2163.949951171875,711.6799926757812,1576.4599609375,5903.39990234375,5817.02001953125
2006-08-21,1297.52001953125,11345.0498046875,2147.75,705.3300170898438,1561.1199951171875,5915.2001953125,5794.830078125
2006-08-22,1298.8199462890625,11339.83984375,2150.02001953125,707.760009765625,1563.4300537109375,5902.60009765625,5818.41015625
2006-08-23,1292.989990234375,11297.900390625,2134.659912109375,698.4199829101562,1550.4100341796875,5860.0,5775.5400390625
2006-08-24,1296.06005859375,11304.4599609375,2137.110107421875,698.719970703125,1555.18994140625,5869.10009765625,5814.080078125
2006-08-25,1295.0899658203125,11284.0498046875,2140.2900390625,699.239990234375,1557.699951171875,5878.60009765625,5811.47021484375
2006-08-28,1301.780029296875,11352.009765625,2160.699951171875,706.6500244140625,1570.2900390625,,5854.990234375
2006-08-29,1304.280029296875,11369.9404296875,2172.300048828125,714.8499755859375,1573.6500244140625,5888.2998046875,5847.02001953125
2006-08-30,1305.3699951171875,11382.91015625,2185.72998046875,720.5800170898438,1581.949951171875,5929.2998046875,5867.52978515625
2006-08-31,1303.8199462890625,11381.150390625,2183.75,720.530029296875,1579.72998046875,5906.10009765625,5859.56982421875
2006-09-01,1311.010009765625,11464.150390625,2193.159912109375,721.5599975585938,1589.469970703125,5949.2001953125,5876.5400390625
2006-09-04,,,,,,5986.60009765625,5909.72021484375
2006-09-05,1313.25,11469.2802734375,2205.699951171875,727.510009765625,1603.68994140625,5981.7001953125,5884.06982421875
2006-09-06,1300.260009765625,11406.2001953125,2167.840087890625,712.0399780273438,1572.199951171875,5929.2998046875,5813.06005859375
2006-09-07,1294.02001953125,11331.4404296875,2155.2900390625,706.469970703125,1564.8399658203125,5858.10009765625,5773.72021484375
2006-09-08,1298.9200439453125,11392.1103515625,2165.7900390625,708.5399780273438,1574.7099609375,5879.2998046875,5795.259765625
2006-09-11,1299.5400390625,11396.83984375,2173.25,707.5700073242188,1583.780029296875,5850.7998046875,5798.4599609375
2006-09-12,1313.0,11498.08984375,2215.820068359375,724.47998046875,1615.75,5895.5,5873.85009765625
2006-09-13,1318.0699462890625,11543.3203125,2227.669921875,730.7000122070312,1623.989990234375,5892.2001953125,5906.1201171875
2006-09-14,1316.280029296875,11527.3896484375,2228.72998046875,727.5999755859375,1625.97998046875,5877.2001953125,5907.3701171875
2006-09-15,1319.6600341796875,11560.76953125,2235.590087890625,729.4600219726562,1632.43994140625,5877.0,5937.8701171875
2006-09-18,1321.1800537109375,11555.0,2235.75,728.8400268554688,1632.1700439453125,5890.2998046875,5926.330078125
2006-09-19,1317.6400146484375,11540.91015625,2222.3701171875,725.1199951171875,1621.0699462890625,5831.7998046875,5873.4599609375
2006-09-20,1325.1800537109375,11613.1904296875,2252.889892578125,734.47998046875,1645.3499755859375,5866.2001953125,5954.3798828125
2006-09-21,1318.030029296875,11533.23046875,2237.75,727.1300048828125,1634.8699951171875,5896.7001953125,5962.02978515625
2006-09-22,1314.780029296875,11508.099609375,2218.929931640625,718.6300048828125,1622.3699951171875,5822.2998046875,5883.31982421875
2006-09-25,1326.3699951171875,11575.8095703125,2249.070068359375,727.0900268554688,1650.3699951171875,5798.2998046875,5901.66015625
2006-09-26,1336.3499755859375,11669.3896484375,2261.340087890625,729.6099853515625,1659.199951171875,5873.60009765625,5960.6298828125
2006-09-27,1336.5899658203125,11689.240234375,2263.389892578125,732.5399780273438,1655.6700439453125,5930.10009765625,5989.7099609375
2006-09-28,1338.8800048828125,11718.4501953125,2270.02001953125,732.5599975585938,1661.5899658203125,5971.2998046875,5989.16015625
2006-09-29,1335.8499755859375,11679.0703125,2258.429931640625,725.5900268554688,1654.1300048828125,5960.7998046875,6004.330078125
2006-10-02,1331.3199462890625,11670.349609375,2237.60009765625,718.8099975585938,1632.81005859375,5957.7998046875,5999.4599609375
2006-10-03,1334.1099853515625,11727.33984375,2243.64990234375,718.3499755859375,1640.2900390625,5937.10009765625,5992.22021484375
2006-10-04,1350.199951171875,11850.6103515625,2290.949951171875,733.47998046875,1681.1400146484375,5966.5,6046.3701171875
2006-10-05,1353.219970703125,11866.6904296875,2306.340087890625,743.0800170898438,1689.4300537109375,6004.5,6075.27978515625
2006-10-06,1349.5899658203125,11850.2099609375,2299.989990234375,739.8099975585938,1684.8800048828125,6001.2001953125,6085.81982421875
2006-10-09,1350.6600341796875,11857.8095703125,2311.77001953125,744.5700073242188,1691.0799560546875,6030.89990234375,6084.39990234375
2006-10-10,1353.4200439453125,11867.169921875,2315.429931640625,745.8800048828125,1693.2900390625,6072.7001953125,6117.7099609375
2006-10-11,1349.949951171875,11852.1298828125,2308.27001953125,741.7100219726562,1691.280029296875,6073.5,6119.4501953125
2006-10-12,1362.8299560546875,11947.7001953125,2346.179931640625,757.0900268554688,1718.5400390625,6121.2998046875,6160.27978515625
2006-10-13,1365.6199951171875,11960.509765625,2357.2900390625,762.6500244140625,1727.2099609375,6157.2998046875,6173.68017578125
2006-10-16,1369.06005859375,11980.599609375,2363.840087890625,769.47998046875,1727.6099853515625,6172.39990234375,6186.5400390625
2006-10-17,1364.050048828125,11950.01953125,2344.949951171875,764.9099731445312,1709.6099853515625,6108.60009765625,6115.10009765625
2006-10-18,1365.800048828125,11992.6796875,2337.14990234375,763.4000244140625,1700.75,6150.39990234375,6182.77978515625
2006-10-19,1366.9599609375,12011.73046875,2340.93994140625,767.3900146484375,1706.3699951171875,6156.0,6177.419921875
2006-10-20,1368.5999755859375,12002.3701171875,2342.300048828125,762.1300048828125,1709.5799560546875,6155.2001953125,6202.81982421875
2006-10-23,1377.02001953125,12116.91015625,2355.56005859375,763.52001953125,1725.9300537109375,6166.10009765625,6242.91015625
2006-10-24,1377.3800048828125,12127.8798828125,2344.840087890625,762.4299926757812,1713.8800048828125,6182.5,6247.52001953125
2006-10-25,1382.219970703125,12134.6796875,2356.590087890625,767.1500244140625,1726.760009765625,6214.60009765625,6264.919921875
2006-10-26,1389.0799560546875,12163.66015625,2379.10009765625,776.0399780273438,1744.0699462890625,6184.7998046875,6284.18994140625
2006-10-27,1377.3399658203125,12090.259765625,2350.6201171875,765.8400268554688,1717.6099853515625,6160.89990234375,6262.5400390625
2006-10-30,1377.9300537109375,12086.5,2363.77001953125,770.3599853515625,1727.800048828125,6126.7998046875,6258.18994140625
2006-10-31,1377.93994140625,12080.73046875,2366.7099609375,766.8400268554688,1732.5400390625,6129.2001953125,6268.919921875
2006-11-01,1367.81005859375,12031.01953125,2334.35009765625,752.1500244140625,1707.6500244140625,6149.60009765625,6291.89990234375
2006-11-02,1367.3399658203125,12018.5400390625,2334.02001953125,750.1199951171875,1710.1700439453125,6149.2998046875,6223.330078125
2006-11-03,1364.300048828125,11986.0400390625,2330.7900390625,752.72998046875,1703.97998046875,6148.10009765625,6241.14990234375
2006-11-06,1379.780029296875,12105.5498046875,2365.949951171875,763.0800170898438,1732.260009765625,6224.5,6330.64990234375
2006-11-07,1382.8399658203125,12156.76953125,2375.8798828125,764.3900146484375,1741.530029296875,6244.0,6361.9599609375
2006-11-08,1385.719970703125,12176.5400390625,2384.93994140625,769.8400268554688,1749.75,6239.0,6349.259765625
2006-11-09,1378.3299560546875,12103.2998046875,2376.010009765625,762.0599975585938,1740.1400146484375,6231.5,6358.68017578125
2006-11-10,1380.9000244140625,12108.4296875,2389.719970703125,769.1500244140625,1751.1099853515625,6208.39990234375,6357.77001953125
2006-11-13,1384.4200439453125,12131.8798828125,2406.3798828125,772.4099731445312,1768.0,6194.2001953125,6393.72998046875
2006-11-14,1393.219970703125,12218.009765625,2430.659912109375,785.0599975585938,1787.22998046875,6186.60009765625,6387.3798828125
2006-11-15,1396.5699462890625,12251.7099609375,2442.75,791.9600219726562,1793.8199462890625,6229.7998046875,6430.89013671875
2006-11-16,1399.760009765625,12305.8203125,2449.06005859375,790.75,1801.969970703125,6254.89990234375,6443.02001953125
2006-11-17,1401.199951171875,12342.5595703125,2445.860107421875,788.469970703125,1800.6700439453125,6192.0,6412.35986328125
2006-11-20,1400.5,12316.5400390625,2452.719970703125,790.6199951171875,1803.81005859375,6204.5,6452.330078125
2006-11-21,1402.81005859375,12321.58984375,2454.840087890625,792.1699829101562,1808.8800048828125,6202.60009765625,6460.39013671875
2006-11-22,1406.0899658203125,12326.9501953125,2465.97998046875,792.9099731445312,1819.760009765625,6160.2998046875,6476.1298828125
2006-11-23,,,,,,6140.0,6475.25
2006-11-24,1400.949951171875,12280.169921875,2460.260009765625,792.280029296875,1815.530029296875,6122.10009765625,6411.9599609375
2006-11-27,1381.9599609375,12121.7099609375,2405.919921875,772.1099853515625,1775.1700439453125,6050.10009765625,6298.169921875
2006-11-28,1386.719970703125,12136.4501953125,2412.610107421875,774.8200073242188,1780.3399658203125,6025.89990234375,6281.68017578125
2006-11-29,1399.47998046875,12226.73046875,2432.22998046875,784.1599731445312,1792.77001953125,6084.39990234375,6363.7998046875
2006-11-30,1400.6300048828125,12221.9296875,2431.77001953125,786.1199951171875,1791.25,6048.89990234375,6309.18994140625
2006-12-01,1396.7099609375,12194.1298828125,2413.2099609375,781.1699829101562,1775.1199951171875,6021.5,6241.1298828125
2006-12-04,1409.1199951171875,12283.849609375,2448.389892578125,795.8499755859375,1799.9300537109375,6050.39990234375,6295.22998046875
2006-12-05,1414.760009765625,12331.599609375,2452.3798828125,797.4199829101562,1804.8499755859375,6086.39990234375,6372.7998046875
2006-12-06,1412.9000244140625,12309.25,2445.860107421875,795.9400024414062,1799.1300048828125,6090.39990234375,6369.509765625
2006-12-07,1407.2900390625,12278.41015625,2427.68994140625,792.2899780273438,1777.4599609375,6131.5,6413.02978515625
2006-12-08,1409.8399658203125,12307.490234375,2437.360107421875,792.5599975585938,1786.2099609375,6152.39990234375,6427.41015625
2006-12-11,1413.0400390625,12328.48046875,2442.860107421875,793.0700073242188,1791.739990234375,6159.7998046875,6469.419921875
2006-12-12,1411.56005859375,12315.580078125,2431.60009765625,788.4099731445312,1781.969970703125,6156.39990234375,6476.169921875
2006-12-13,1413.2099609375,12317.5,2432.409912109375,788.75,1783.43994140625,6192.5,6520.77001953125
2006-12-14,1425.489990234375,12416.759765625,2453.85009765625,794.219970703125,1803.4100341796875,6228.0,6552.580078125
2006-12-15,1427.0899658203125,12445.51953125,2457.199951171875,792.7100219726562,1808.56005859375,6260.0,6588.830078125
2006-12-18,1422.47998046875,12441.26953125,2435.570068359375,782.02001953125,1790.989990234375,6247.39990234375,6597.25
2006-12-19,1425.550048828125,12471.3203125,2429.550048828125,782.0999755859375,1785.1199951171875,6204.0,6553.509765625
2006-12-20,1423.530029296875,12463.8701171875,2427.610107421875,785.5599975585938,1777.9200439453125,6198.60009765625,6586.91015625
2006-12-21,1418.300048828125,12421.25,2415.85009765625,782.9000244140625,1766.280029296875,6183.7001953125,6573.9599609375
2006-12-22,1410.760009765625,12343.2197265625,2401.179931640625,780.8200073242188,1748.6099853515625,6190.0,6503.1298828125
2006-12-26,1416.9000244140625,12407.6298828125,2413.510009765625,788.1699829101562,1753.550048828125,,
2006-12-27,1426.8399658203125,12510.5703125,2431.219970703125,797.72998046875,1763.4100341796875,6245.2001953125,6608.85986328125
2006-12-28,1424.72998046875,12501.51953125,2425.570068359375,794.47998046875,1758.93994140625,6241.0,6611.81005859375
2006-12-29,1418.300048828125,12463.150390625,2415.2900390625,787.6599731445312,1756.9000244140625,6220.7998046875,6596.919921875
2007-01-02,,,,,,6310.89990234375,6681.1298828125
2007-01-03,1416.5999755859375,12474.51953125,2423.159912109375,787.4199829101562,1759.3699951171875,6319.0,6691.31982421875
2007-01-04,1418.3399658203125,12480.6904296875,2453.429931640625,789.9500122070312,1792.9100341796875,6287.0,6674.39990234375
2007-01-05,1409.7099609375,12398.009765625,2434.25,775.8699951171875,1785.300048828125,6220.10009765625,6593.08984375
2007-01-08,1412.8399658203125,12423.490234375,2438.199951171875,776.989990234375,1787.1400146484375,6194.2001953125,6607.58984375
2007-01-09,1412.1099853515625,12416.599609375,2443.830078125,778.3300170898438,1795.6300048828125,6196.10009765625,6614.3701171875
2007-01-10,1414.8499755859375,12442.16015625,2459.330078125,778.8699951171875,1816.1500244140625,6160.7001953125,6566.56005859375
2007-01-11,1423.8199462890625,12514.98046875,2484.85009765625,788.4500122070312,1834.8599853515625,6230.10009765625,6687.2998046875
2007-01-12,1430.72998046875,12556.080078125,2502.820068359375,794.260009765625,1844.81005859375,6239.0,6705.169921875
2007-01-15,,,,,,6263.5,6731.740234375
2007-01-16,1431.9000244140625,12582.58984375,2497.780029296875,791.47998046875,1842.43994140625,6215.7001953125,6716.81982421875
2007-01-17,1430.6199951171875,12577.150390625,2479.419921875,788.77001953125,1827.6800537109375,6204.5,6701.7001953125
2007-01-18,1426.3699951171875,12567.9296875,2443.2099609375,778.2100219726562,1793.6800537109375,6210.2998046875,6689.6201171875
2007-01-19,1430.5,12565.5302734375,2451.31005859375,785.1599731445312,1796.81005859375,6237.2001953125,6747.169921875
2007-01-22,1422.949951171875,12477.16015625,2431.070068359375,777.9600219726562,1779.02001953125,6218.39990234375,6687.31005859375
2007-01-23,1427.989990234375,12533.7998046875,2431.409912109375,785.3800048828125,1773.4000244140625,6227.60009765625,6678.93017578125
2007-01-24,1440.1300048828125,12621.76953125,2466.280029296875,794.030029296875,1802.6300048828125,6314.7998046875,6748.3701171875
2007-01-25,1423.9000244140625,12502.5595703125,2434.239990234375,784.1900024414062,1777.75,6269.2998046875,6719.580078125
2007-01-26,1422.1800537109375,12487.01953125,2435.489990234375,788.1400146484375,1772.969970703125,6228.0,6690.33984375
2007-01-29,1420.6199951171875,12490.7802734375,2441.090087890625,793.0999755859375,1775.0799560546875,6239.89990234375,6726.009765625
2007-01-30,1428.8199462890625,12523.3095703125,2448.639892578125,797.969970703125,1777.760009765625,6242.0,6788.22998046875
2007-01-31,1438.239990234375,12621.6904296875,2463.929931640625,800.3400268554688,1792.280029296875,6203.10009765625,6789.10986328125
2007-02-01,1445.93994140625,12673.6796875,2468.3798828125,807.77001953125,1791.449951171875,6282.2001953125,6851.27978515625
2007-02-02,1448.3900146484375,12653.490234375,2475.8798828125,809.4199829101562,1798.1300048828125,6310.89990234375,6885.759765625
2007-02-05,1446.989990234375,12661.740234375,2470.60009765625,806.6900024414062,1795.3900146484375,6317.89990234375,6874.06005859375
2007-02-06,1448.0,12666.3095703125,2471.489990234375,810.4099731445312,1793.06005859375,6346.2998046875,6875.7001953125
2007-02-07,1450.02001953125,12666.8701171875,2490.5,816.2000122070312,1810.949951171875,6369.5,6915.56005859375
2007-02-08,1448.31005859375,12637.6298828125,2488.669921875,816.3900146484375,1810.5400390625,6346.39990234375,6876.72998046875
2007-02-09,1438.06005859375,12580.830078125,2459.820068359375,807.1099853515625,1785.530029296875,6382.7998046875,6911.10986328125
2007-02-12,1433.3699951171875,12552.5498046875,2450.3798828125,805.7899780273438,1778.4200439453125,6353.5,6859.4501953125
2007-02-13,1444.260009765625,12654.849609375,2459.8798828125,812.530029296875,1783.8199462890625,6381.7998046875,6895.33984375
2007-02-14,1455.300048828125,12741.8603515625,2488.3798828125,813.989990234375,1814.97998046875,6421.2001953125,6961.18017578125
2007-02-15,1456.81005859375,12765.009765625,2497.10009765625,815.4299926757812,1823.4100341796875,6433.2998046875,6958.6201171875
2007-02-16,1455.5400390625,12767.5703125,2496.31005859375,818.1500244140625,1821.489990234375,6419.5,6957.06982421875
2007-02-19,,,,,,6444.39990234375,6987.080078125
2007-02-20,1459.6800537109375,12786.6396484375,2513.0400390625,826.1099853515625,1833.7099609375,6412.2998046875,6982.91015625
2007-02-21,1457.6300048828125,12738.41015625,2518.419921875,827.3300170898438,1839.1300048828125,6357.10009765625,6941.66015625
2007-02-22,1456.3800048828125,12686.01953125,2524.93994140625,829.4400024414062,1846.3399658203125,6380.89990234375,6973.72998046875
2007-02-23,1451.18994140625,12647.48046875,2515.10009765625,826.6400146484375,1839.77001953125,6401.5,6992.580078125
2007-02-26,1449.3699951171875,12632.259765625,2504.52001953125,823.6900024414062,1830.5899658203125,6434.7001953125,7027.58984375
2007-02-27,1399.0400390625,12216.240234375,2407.860107421875,792.6599731445312,1756.27001953125,6286.10009765625,6819.64990234375
2007-02-28,1406.8199462890625,12268.6298828125,2416.14990234375,793.2999877929688,1761.5999755859375,6171.5,6715.43994140625
2007-03-01,1403.1700439453125,12234.33984375,2404.2099609375,791.030029296875,1753.449951171875,6116.0,6640.240234375
2007-03-02,1387.1700439453125,12114.099609375,2368.0,775.4400024414062,1726.030029296875,6116.2001953125,6603.31982421875
2007-03-05,1374.1199951171875,12050.41015625,2340.679931640625,760.0599975585938,1712.93994140625,6058.7001953125,6534.56982421875
2007-03-06,1395.4100341796875,12207.58984375,2385.139892578125,778.8800048828125,1743.0999755859375,6138.5,6595.0
2007-03-07,1391.969970703125,12192.4501953125,2374.639892578125,775.9000244140625,1736.0999755859375,6156.5,6617.75
2007-03-08,1401.8900146484375,12260.7001953125,2387.72998046875,781.1400146484375,1746.4300537109375,6227.7001953125,6713.22998046875
2007-03-09,1402.8399658203125,12276.3203125,2387.550048828125,785.1199951171875,1744.739990234375,6245.2001953125,6716.52001953125
2007-03-12,1406.5999755859375,12318.6201171875,2402.2900390625,789.0,1756.4200439453125,6233.2998046875,6715.490234375
2007-03-13,1377.949951171875,12075.9599609375,2350.570068359375,769.1199951171875,1722.47998046875,6161.2001953125,6623.990234375
2007-03-14,1387.1700439453125,12133.400390625,2371.739990234375,775.6799926757812,1743.1500244140625,6000.7001953125,6447.7001953125
2007-03-15,1392.280029296875,12159.6796875,2378.699951171875,783.6099853515625,1744.8699951171875,6133.2001953125,6585.47021484375
2007-03-16,1386.949951171875,12110.41015625,2372.659912109375,778.77001953125,1742.22998046875,6130.60009765625,6579.8701171875
2007-03-19,1402.06005859375,12226.169921875,2394.409912109375,787.0499877929688,1758.22998046875,6189.39990234375,6671.41015625
2007-03-20,1410.93994140625,12288.099609375,2408.2099609375,793.5999755859375,1767.25,6220.2998046875,6700.2900390625
2007-03-21,1435.0400390625,12447.51953125,2455.919921875,807.469970703125,1806.3499755859375,6256.7998046875,6712.06005859375
2007-03-22,1434.5400390625,12461.1396484375,2451.739990234375,808.0499877929688,1799.75,6318.0,6856.9599609375
2007-03-23,1436.1099853515625,12481.009765625,2448.929931640625,809.510009765625,1794.0400390625,6339.39990234375,6899.06005859375
2007-03-26,1437.5,12469.0703125,2455.6298828125,808.9400024414062,1802.949951171875,6291.89990234375,6828.81982421875
2007-03-27,1428.6099853515625,12397.2900390625,2437.429931640625,802.3599853515625,1789.9300537109375,6292.60009765625,6858.33984375
2007-03-28,1417.22998046875,12300.3603515625,2417.10009765625,797.4000244140625,1770.5400390625,6267.2001953125,6816.89013671875
2007-03-29,1422.530029296875,12348.75,2417.8798828125,798.9400024414062,1771.719970703125,6324.2001953125,6897.080078125
2007-03-30,1420.8599853515625,12354.349609375,2421.639892578125,800.7100219726562,1772.3599853515625,6308.0,6917.02978515625
2007-04-02,1424.550048828125,12382.2998046875,2422.260009765625,803.219970703125,1773.3299560546875,6315.5,6937.169921875
2007-04-03,1437.77001953125,12510.2998046875,2450.330078125,811.77001953125,1796.31005859375,6366.10009765625,7045.56005859375
2007-04-04,1439.3699951171875,12530.0498046875,2458.68994140625,810.7899780273438,1801.739990234375,6364.7001953125,7073.91015625
2007-04-05,1443.760009765625,12560.2001953125,2471.340087890625,813.3499755859375,1812.93994140625,6397.2998046875,7099.91015625
2007-04-09,1444.6099853515625,12569.1396484375,2469.179931640625,811.6400146484375,1808.18994140625,,
2007-04-10,1448.3900146484375,12573.849609375,2477.610107421875,814.510009765625,1816.9300537109375,6417.7998046875,7166.669921875
2007-04-11,1438.8699951171875,12484.6201171875,2459.31005859375,808.239990234375,1798.0899658203125,6413.2998046875,7152.830078125
2007-04-12,1447.800048828125,12552.9599609375,2480.320068359375,815.0499877929688,1813.489990234375,6416.39990234375,7142.9501953125
2007-04-13,1452.8499755859375,12612.1298828125,2491.93994140625,819.3800048828125,1816.8499755859375,6462.39990234375,7212.06982421875
2007-04-16,1468.3299560546875,12720.4599609375,2518.330078125,831.4400024414062,1833.9599609375,6516.2001953125,7338.06005859375
